CUSTOMER_ID,READING_DATETIME,CALENDAR_KEY,GENERAL_SUPPLY_KWH,Day_Month,DayOfWeek,Weekday_or_Weekend,Time interval - 30mins,Time interval -1hr,Seasons,Holiday
10006414,30-11-2012 06:30,267922,0.197,30,5,0,13,6,1,0
10006414,30-11-2012 07:00,267925,0.181,30,5,0,14,7,1,0
10006414,30-11-2012 07:30,267928,0.174,30,5,0,15,7,1,0
10006414,30-11-2012 08:00,267931,0.217,30,5,0,16,8,1,0
10006414,30-11-2012 08:30,267934,0.139,30,5,0,17,8,1,0
10006414,30-11-2012 09:00,267937,0.162,30,5,0,18,9,1,0
10006414,30-11-2012 09:30,267940,0.131,30,5,0,19,9,1,0
10006414,30-11-2012 10:00,267943,0.074,30,5,0,20,10,1,0
10006414,30-11-2012 10:30,267946,0.056,30,5,0,21,10,1,0
10006414,30-11-2012 11:00,267949,0.057,30,5,0,22,11,1,0
10006414,30-11-2012 11:30,267952,0.06,30,5,0,23,11,1,0
10006414,30-11-2012 12:00,267955,0.06,30,5,0,24,12,1,0
10006414,30-11-2012 12:30,268471,0.061,30,5,0,25,12,1,0
10006414,30-11-2012 13:00,268474,0.123,30,5,0,26,13,1,0
10006414,30-11-2012 13:30,268477,0.141,30,5,0,27,13,1,0
10006414,30-11-2012 14:00,268480,0.126,30,5,0,28,14,1,0
10006414,30-11-2012 14:30,268483,0.106,30,5,0,29,14,1,0
10006414,30-11-2012 15:00,268486,0.092,30,5,0,30,15,1,0
10006414,30-11-2012 15:30,268489,0.102,30,5,0,31,15,1,0
10006414,30-11-2012 16:00,268492,0.065,30,5,0,32,16,1,0
10006414,30-11-2012 16:30,268495,0.062,30,5,0,33,16,1,0
10006414,30-11-2012 17:00,268498,0.06,30,5,0,34,17,1,0
10006414,30-11-2012 17:30,268501,0.134,30,5,0,35,17,1,0
10006414,30-11-2012 18:00,268504,0.218,30,5,0,36,18,1,0
10006414,30-11-2012 18:30,268507,0.085,30,5,0,37,18,1,0
10006414,30-11-2012 19:00,268510,0.081,30,5,0,38,19,1,0
10006414,30-11-2012 19:30,268513,0.086,30,5,0,39,19,1,0
10006414,30-11-2012 20:00,268516,0.224,30,5,0,40,20,1,0
10006414,30-11-2012 20:30,268519,0.213,30,5,0,41,20,1,0
10006414,30-11-2012 21:00,268522,0.193,30,5,0,42,21,1,0
10006414,30-11-2012 21:30,268525,0.256,30,5,0,43,21,1,0
10006414,30-11-2012 22:00,268528,0.199,30,5,0,44,22,1,0
10006414,30-11-2012 22:30,268531,0.173,30,5,0,45,22,1,0
10006414,30-11-2012 23:00,268534,0.06,30,5,0,46,23,1,0
10006414,30-11-2012 23:30,268537,0.06,30,5,0,47,23,1,0
10006414,01-12-2012 00:00,268540,0.062,1,6,1,0,0,2,1
10006414,01-12-2012 00:30,268543,0.064,1,6,1,1,0,2,1
10006414,01-12-2012 01:00,268546,0.12,1,6,1,2,1,2,1
10006414,01-12-2012 01:30,268549,0.09,1,6,1,3,1,2,1
10006414,01-12-2012 02:00,268552,0.081,1,6,1,4,2,2,1
10006414,01-12-2012 02:30,268555,0.066,1,6,1,5,2,2,1
10006414,01-12-2012 03:00,268558,0.065,1,6,1,6,3,2,1
10006414,01-12-2012 03:30,268561,0.061,1,6,1,7,3,2,1
10006414,01-12-2012 04:00,268564,0.057,1,6,1,8,4,2,1
10006414,01-12-2012 04:30,268567,0.165,1,6,1,9,4,2,1
10006414,01-12-2012 05:00,268570,0.319,1,6,1,10,5,2,1
10006414,01-12-2012 05:30,268573,0.307,1,6,1,11,5,2,1
10006414,01-12-2012 06:00,268576,0.353,1,6,1,12,6,2,1
10006414,01-12-2012 06:30,268579,0.35,1,6,1,13,6,2,1
10006414,01-12-2012 07:00,268582,0.245,1,6,1,14,7,2,1
10006414,01-12-2012 07:30,268585,0.398,1,6,1,15,7,2,1
10006414,01-12-2012 08:00,268588,0.3,1,6,1,16,8,2,1
10006414,01-12-2012 08:30,268591,0.265,1,6,1,17,8,2,1
10006414,01-12-2012 09:00,268594,0.26,1,6,1,18,9,2,1
10006414,01-12-2012 09:30,268597,0.117,1,6,1,19,9,2,1
10006414,01-12-2012 10:00,268600,0.138,1,6,1,20,10,2,1
10006414,01-12-2012 10:30,268603,0.125,1,6,1,21,10,2,1
10006414,01-12-2012 11:00,268606,0.074,1,6,1,22,11,2,1
10006414,01-12-2012 11:30,268609,0.129,1,6,1,23,11,2,1
10006414,01-12-2012 12:00,268612,0.108,1,6,1,24,12,2,1
10006414,01-12-2012 12:30,268615,0.131,1,6,1,25,12,2,1
10006414,01-12-2012 13:00,268618,0.252,1,6,1,26,13,2,1
10006414,01-12-2012 13:30,268621,0.236,1,6,1,27,13,2,1
10006414,01-12-2012 14:00,268624,0.133,1,6,1,28,14,2,1
10006414,01-12-2012 14:30,268627,0.19,1,6,1,29,14,2,1
10006414,01-12-2012 15:00,268630,0.176,1,6,1,30,15,2,1
10006414,01-12-2012 15:30,268633,0.147,1,6,1,31,15,2,1
10006414,01-12-2012 16:00,268636,0.127,1,6,1,32,16,2,1
10006414,01-12-2012 16:30,268639,0.261,1,6,1,33,16,2,1
10006414,01-12-2012 17:00,274627,0.203,1,6,1,34,17,2,1
10006414,01-12-2012 17:30,274630,0.255,1,6,1,35,17,2,1
10006414,01-12-2012 18:00,274633,0.242,1,6,1,36,18,2,1
10006414,01-12-2012 18:30,274636,0.22,1,6,1,37,18,2,1
10006414,01-12-2012 19:00,274639,0.191,1,6,1,38,19,2,1
10006414,01-12-2012 19:30,274642,0.15,1,6,1,39,19,2,1
10006414,01-12-2012 20:00,274645,0.296,1,6,1,40,20,2,1
10006414,01-12-2012 20:30,274648,0.311,1,6,1,41,20,2,1
10006414,01-12-2012 21:00,274651,0.308,1,6,1,42,21,2,1
10006414,01-12-2012 21:30,274654,0.291,1,6,1,43,21,2,1
10006414,01-12-2012 22:00,274657,0.308,1,6,1,44,22,2,1
10006414,01-12-2012 22:30,274660,0.289,1,6,1,45,22,2,1
10006414,01-12-2012 23:00,274663,0.263,1,6,1,46,23,2,1
10006414,01-12-2012 23:30,274666,0.264,1,6,1,47,23,2,1
10006414,02-12-2012 00:00,274669,0.25,2,7,1,0,0,2,1
10006414,02-12-2012 00:30,274672,0.255,2,7,1,1,0,2,1
10006414,02-12-2012 01:00,274675,0.162,2,7,1,2,1,2,1
10006414,02-12-2012 01:30,274678,0.065,2,7,1,3,1,2,1
10006414,02-12-2012 02:00,274681,0.063,2,7,1,4,2,2,1
10006414,02-12-2012 02:30,274684,0.063,2,7,1,5,2,2,1
10006414,02-12-2012 03:00,274687,0.064,2,7,1,6,3,2,1
10006414,02-12-2012 03:30,274690,0.067,2,7,1,7,3,2,1
10006414,02-12-2012 04:00,274693,0.067,2,7,1,8,4,2,1
10006414,02-12-2012 04:30,274696,0.064,2,7,1,9,4,2,1
10006414,02-12-2012 05:00,274699,0.054,2,7,1,10,5,2,1
10006414,02-12-2012 05:30,274702,0.051,2,7,1,11,5,2,1
10006414,02-12-2012 06:00,274705,0.063,2,7,1,12,6,2,1
10006414,02-12-2012 06:30,274708,0.112,2,7,1,13,6,2,1
10006414,02-12-2012 07:00,274711,0.186,2,7,1,14,7,2,1
10006414,02-12-2012 07:30,274714,0.239,2,7,1,15,7,2,1
10006414,02-12-2012 08:00,274717,0.15,2,7,1,16,8,2,1
10006414,02-12-2012 08:30,274720,0.115,2,7,1,17,8,2,1
10006414,02-12-2012 09:00,274723,0.073,2,7,1,18,9,2,1
10006414,02-12-2012 09:30,274726,0.064,2,7,1,19,9,2,1
10006414,02-12-2012 10:00,274729,0.058,2,7,1,20,10,2,1
10006414,02-12-2012 10:30,274732,0.06,2,7,1,21,10,2,1
10006414,02-12-2012 11:00,274735,0.062,2,7,1,22,11,2,1
10006414,02-12-2012 11:30,274738,0.062,2,7,1,23,11,2,1
10006414,02-12-2012 12:00,274741,0.063,2,7,1,24,12,2,1
10006414,02-12-2012 12:30,274744,0.138,2,7,1,25,12,2,1
10006414,02-12-2012 13:00,274747,0.131,2,7,1,26,13,2,1
10006414,02-12-2012 13:30,274750,0.113,2,7,1,27,13,2,1
10006414,02-12-2012 14:00,274753,0.111,2,7,1,28,14,2,1
10006414,02-12-2012 14:30,274756,0.105,2,7,1,29,14,2,1
10006414,02-12-2012 15:00,274759,0.09,2,7,1,30,15,2,1
10006414,02-12-2012 15:30,274762,0.166,2,7,1,31,15,2,1
10006414,02-12-2012 16:00,274765,0.321,2,7,1,32,16,2,1
10006414,02-12-2012 16:30,274768,0.273,2,7,1,33,16,2,1
10006414,02-12-2012 17:00,274771,0.225,2,7,1,34,17,2,1
10006414,02-12-2012 17:30,274774,0.334,2,7,1,35,17,2,1
10006414,02-12-2012 18:00,274777,0.228,2,7,1,36,18,2,1
10006414,02-12-2012 18:30,274780,0.168,2,7,1,37,18,2,1
10006414,02-12-2012 19:00,274783,0.302,2,7,1,38,19,2,1
10006414,02-12-2012 19:30,274786,0.29,2,7,1,39,19,2,1
10006414,02-12-2012 20:00,274789,0.295,2,7,1,40,20,2,1
10006414,02-12-2012 20:30,274792,0.283,2,7,1,41,20,2,1
10006414,02-12-2012 21:00,274795,0.292,2,7,1,42,21,2,1
10006414,02-12-2012 21:30,275311,0.255,2,7,1,43,21,2,1
10006414,02-12-2012 22:00,275314,0.284,2,7,1,44,22,2,1
10006414,02-12-2012 22:30,275317,0.295,2,7,1,45,22,2,1
10006414,02-12-2012 23:00,275320,0.222,2,7,1,46,23,2,1
10006414,02-12-2012 23:30,275323,0.237,2,7,1,47,23,2,1
10006414,03-12-2012 00:00,275326,0.247,3,1,0,0,0,2,0
10006414,03-12-2012 00:30,275329,0.27,3,1,0,1,0,2,0
10006414,03-12-2012 01:00,275332,0.226,3,1,0,2,1,2,0
10006414,03-12-2012 01:30,275335,0.056,3,1,0,3,1,2,0
10006414,03-12-2012 02:00,275338,0.055,3,1,0,4,2,2,0
10006414,03-12-2012 02:30,275341,0.055,3,1,0,5,2,2,0
10006414,03-12-2012 03:00,275344,0.054,3,1,0,6,3,2,0
10006414,03-12-2012 03:30,275347,0.055,3,1,0,7,3,2,0
10006414,03-12-2012 04:00,275350,0.054,3,1,0,8,4,2,0
10006414,03-12-2012 04:30,275353,0.054,3,1,0,9,4,2,0
10006414,03-12-2012 05:00,275356,0.053,3,1,0,10,5,2,0
10006414,03-12-2012 05:30,275359,0.122,3,1,0,11,5,2,0
10006414,03-12-2012 06:00,275362,0.114,3,1,0,12,6,2,0
10006414,03-12-2012 06:30,275365,0.396,3,1,0,13,6,2,0
10006414,03-12-2012 07:00,275368,0.253,3,1,0,14,7,2,0
10006414,03-12-2012 07:30,275371,0.239,3,1,0,15,7,2,0
10006414,03-12-2012 08:00,275374,0.211,3,1,0,16,8,2,0
10006414,03-12-2012 08:30,275377,0.1,3,1,0,17,8,2,0
10006414,03-12-2012 09:00,275380,0.065,3,1,0,18,9,2,0
10006414,03-12-2012 09:30,275383,0.053,3,1,0,19,9,2,0
10006414,03-12-2012 10:00,275386,0.06,3,1,0,20,10,2,0
10006414,03-12-2012 10:30,275389,0.059,3,1,0,21,10,2,0
10006414,03-12-2012 11:00,275392,0.06,3,1,0,22,11,2,0
10006414,03-12-2012 11:30,275395,0.051,3,1,0,23,11,2,0
10006414,03-12-2012 12:00,275398,0.047,3,1,0,24,12,2,0
10006414,03-12-2012 12:30,275401,0.048,3,1,0,25,12,2,0
10006414,03-12-2012 13:00,275404,0.051,3,1,0,26,13,2,0
10006414,03-12-2012 13:30,275407,0.054,3,1,0,27,13,2,0
10006414,03-12-2012 14:00,275410,0.049,3,1,0,28,14,2,0
10006414,03-12-2012 14:30,275413,0.101,3,1,0,29,14,2,0
10006414,03-12-2012 15:00,275416,0.154,3,1,0,30,15,2,0
10006414,03-12-2012 15:30,275419,0.096,3,1,0,31,15,2,0
10006414,03-12-2012 16:00,275422,0.187,3,1,0,32,16,2,0
10006414,03-12-2012 16:30,275425,0.154,3,1,0,33,16,2,0
10006414,03-12-2012 17:00,275428,0.139,3,1,0,34,17,2,0
10006414,03-12-2012 17:30,275431,0.126,3,1,0,35,17,2,0
10006414,03-12-2012 18:00,275434,0.103,3,1,0,36,18,2,0
10006414,03-12-2012 18:30,275437,0.079,3,1,0,37,18,2,0
10006414,03-12-2012 19:00,275440,0.169,3,1,0,38,19,2,0
10006414,03-12-2012 19:30,275443,0.138,3,1,0,39,19,2,0
10006414,03-12-2012 20:00,275446,0.343,3,1,0,40,20,2,0
10006414,03-12-2012 20:30,275449,0.277,3,1,0,41,20,2,0
10006414,03-12-2012 21:00,275452,0.261,3,1,0,42,21,2,0
10006414,03-12-2012 21:30,275455,0.265,3,1,0,43,21,2,0
10006414,03-12-2012 22:00,275458,0.217,3,1,0,44,22,2,0
10006414,03-12-2012 22:30,275461,0.188,3,1,0,45,22,2,0
10006414,03-12-2012 23:00,275464,0.171,3,1,0,46,23,2,0
10006414,03-12-2012 23:30,275467,0.187,3,1,0,47,23,2,0
10006414,04-12-2012 00:00,275470,0.181,4,2,0,0,0,2,0
10006414,04-12-2012 00:30,275473,0.181,4,2,0,1,0,2,0
10006414,04-12-2012 01:00,275476,0.09,4,2,0,2,1,2,0
10006414,04-12-2012 01:30,275479,0.059,4,2,0,3,1,2,0
10006414,04-12-2012 02:00,275995,0.06,4,2,0,4,2,2,0
10006414,04-12-2012 02:30,275998,0.058,4,2,0,5,2,2,0
10006414,04-12-2012 03:00,276001,0.057,4,2,0,6,3,2,0
10006414,04-12-2012 03:30,276004,0.058,4,2,0,7,3,2,0
10006414,04-12-2012 04:00,276007,0.056,4,2,0,8,4,2,0
10006414,04-12-2012 04:30,276010,0.048,4,2,0,9,4,2,0
10006414,04-12-2012 05:00,276013,0.047,4,2,0,10,5,2,0
10006414,04-12-2012 05:30,276016,0.046,4,2,0,11,5,2,0
10006414,04-12-2012 06:00,276019,0.224,4,2,0,12,6,2,0
10006414,04-12-2012 06:30,276022,0.204,4,2,0,13,6,2,0
10006414,04-12-2012 07:00,276025,0.159,4,2,0,14,7,2,0
10006414,04-12-2012 07:30,276028,0.162,4,2,0,15,7,2,0
10006414,04-12-2012 08:00,276031,0.166,4,2,0,16,8,2,0
10006414,04-12-2012 08:30,276034,0.184,4,2,0,17,8,2,0
10006414,04-12-2012 09:00,276037,0.071,4,2,0,18,9,2,0
10006414,04-12-2012 09:30,276040,0.056,4,2,0,19,9,2,0
10006414,04-12-2012 10:00,276043,0.056,4,2,0,20,10,2,0
10006414,04-12-2012 10:30,276046,0.055,4,2,0,21,10,2,0
10006414,04-12-2012 11:00,276049,0.059,4,2,0,22,11,2,0
10006414,04-12-2012 11:30,276052,0.096,4,2,0,23,11,2,0
10006414,04-12-2012 12:00,276055,0.153,4,2,0,24,12,2,0
10006414,04-12-2012 12:30,276058,0.077,4,2,0,25,12,2,0
10006414,04-12-2012 13:00,276061,0.058,4,2,0,26,13,2,0
10006414,04-12-2012 13:30,276064,0.058,4,2,0,27,13,2,0
10006414,04-12-2012 14:00,276067,0.058,4,2,0,28,14,2,0
10006414,04-12-2012 14:30,276070,0.09,4,2,0,29,14,2,0
10006414,04-12-2012 15:00,276073,0.085,4,2,0,30,15,2,0
10006414,04-12-2012 15:30,276076,0.086,4,2,0,31,15,2,0
10006414,04-12-2012 16:00,276079,0.063,4,2,0,32,16,2,0
10006414,04-12-2012 16:30,276082,0.05,4,2,0,33,16,2,0
10006414,04-12-2012 17:00,276085,0.05,4,2,0,34,17,2,0
10006414,04-12-2012 17:30,276088,0.05,4,2,0,35,17,2,0
10006414,04-12-2012 18:00,276091,0.15,4,2,0,36,18,2,0
10006414,04-12-2012 18:30,276094,0.155,4,2,0,37,18,2,0
10006414,04-12-2012 19:00,276097,0.231,4,2,0,38,19,2,0
10006414,04-12-2012 19:30,276100,0.211,4,2,0,39,19,2,0
10006414,04-12-2012 20:00,276103,0.185,4,2,0,40,20,2,0
10006414,04-12-2012 20:30,276106,0.227,4,2,0,41,20,2,0
10006414,04-12-2012 21:00,276109,0.153,4,2,0,42,21,2,0
10006414,04-12-2012 21:30,276112,0.154,4,2,0,43,21,2,0
10006414,04-12-2012 22:00,276115,0.228,4,2,0,44,22,2,0
10006414,04-12-2012 22:30,276118,0.316,4,2,0,45,22,2,0
10006414,04-12-2012 23:00,276121,0.327,4,2,0,46,23,2,0
10006414,04-12-2012 23:30,276124,0.318,4,2,0,47,23,2,0
10006414,05-12-2012 00:00,276127,0.248,5,3,0,0,0,2,0
10006414,05-12-2012 00:30,276130,0.062,5,3,0,1,0,2,0
10006414,05-12-2012 01:00,276133,0.062,5,3,0,2,1,2,0
10006414,05-12-2012 01:30,276136,0.057,5,3,0,3,1,2,0
10006414,05-12-2012 02:00,276139,0.051,5,3,0,4,2,2,0
10006414,05-12-2012 02:30,276142,0.053,5,3,0,5,2,2,0
10006414,05-12-2012 03:00,276145,0.049,5,3,0,6,3,2,0
10006414,05-12-2012 03:30,276148,0.051,5,3,0,7,3,2,0
10006414,05-12-2012 04:00,276151,0.051,5,3,0,8,4,2,0
10006414,05-12-2012 04:30,276154,0.051,5,3,0,9,4,2,0
10006414,05-12-2012 05:00,276157,0.05,5,3,0,10,5,2,0
10006414,05-12-2012 05:30,276160,0.05,5,3,0,11,5,2,0
10006414,05-12-2012 06:00,276163,0.236,5,3,0,12,6,2,0
10006414,05-12-2012 06:30,276679,0.222,5,3,0,13,6,2,0
10006414,05-12-2012 07:00,276682,0.149,5,3,0,14,7,2,0
10006414,05-12-2012 07:30,276685,0.146,5,3,0,15,7,2,0
10006414,05-12-2012 08:00,276688,0.28,5,3,0,16,8,2,0
10006414,05-12-2012 08:30,276691,0.213,5,3,0,17,8,2,0
10006414,05-12-2012 09:00,276694,0.162,5,3,0,18,9,2,0
10006414,05-12-2012 09:30,276697,0.265,5,3,0,19,9,2,0
10006414,05-12-2012 10:00,276700,0.079,5,3,0,20,10,2,0
10006414,05-12-2012 10:30,276703,0.055,5,3,0,21,10,2,0
10006414,05-12-2012 11:00,276706,0.094,5,3,0,22,11,2,0
10006414,05-12-2012 11:30,276709,0.178,5,3,0,23,11,2,0
10006414,05-12-2012 12:00,276712,0.13,5,3,0,24,12,2,0
10006414,05-12-2012 12:30,276715,0.075,5,3,0,25,12,2,0
10006414,05-12-2012 13:00,276718,0.086,5,3,0,26,13,2,0
10006414,05-12-2012 13:30,276721,0.09,5,3,0,27,13,2,0
10006414,05-12-2012 14:00,276724,0.143,5,3,0,28,14,2,0
10006414,05-12-2012 14:30,276727,0.096,5,3,0,29,14,2,0
10006414,05-12-2012 15:00,276730,0.092,5,3,0,30,15,2,0
10006414,05-12-2012 15:30,276733,0.092,5,3,0,31,15,2,0
10006414,05-12-2012 16:00,276736,0.087,5,3,0,32,16,2,0
10006414,05-12-2012 16:30,276739,0.072,5,3,0,33,16,2,0
10006414,05-12-2012 17:00,276742,0.067,5,3,0,34,17,2,0
10006414,05-12-2012 17:30,276745,0.055,5,3,0,35,17,2,0
10006414,05-12-2012 18:00,276748,0.061,5,3,0,36,18,2,0
10006414,05-12-2012 18:30,276751,0.152,5,3,0,37,18,2,0
10006414,05-12-2012 19:00,276754,0.363,5,3,0,38,19,2,0
10006414,05-12-2012 19:30,276757,0.172,5,3,0,39,19,2,0
10006414,05-12-2012 20:00,276760,0.164,5,3,0,40,20,2,0
10006414,05-12-2012 20:30,276763,0.284,5,3,0,41,20,2,0
10006414,05-12-2012 21:00,276766,0.287,5,3,0,42,21,2,0
10006414,05-12-2012 21:30,276769,0.234,5,3,0,43,21,2,0
10006414,05-12-2012 22:00,276772,0.246,5,3,0,44,22,2,0
10006414,05-12-2012 22:30,276775,0.162,5,3,0,45,22,2,0
10006414,05-12-2012 23:00,276778,0.167,5,3,0,46,23,2,0
10006414,05-12-2012 23:30,276781,0.198,5,3,0,47,23,2,0
10006414,06-12-2012 00:00,276784,0.068,6,4,0,0,0,2,0
10006414,06-12-2012 00:30,276787,0.06,6,4,0,1,0,2,0
10006414,06-12-2012 01:00,276790,0.058,6,4,0,2,1,2,0
10006414,06-12-2012 01:30,276793,0.058,6,4,0,3,1,2,0
10006414,06-12-2012 02:00,276796,0.06,6,4,0,4,2,2,0
10006414,06-12-2012 02:30,276799,0.054,6,4,0,5,2,2,0
10006414,06-12-2012 03:00,276802,0.053,6,4,0,6,3,2,0
10006414,06-12-2012 03:30,276805,0.052,6,4,0,7,3,2,0
10006414,06-12-2012 04:00,276808,0.058,6,4,0,8,4,2,0
10006414,06-12-2012 04:30,276811,0.058,6,4,0,9,4,2,0
10006414,06-12-2012 05:00,276814,0.051,6,4,0,10,5,2,0
10006414,06-12-2012 05:30,276817,0.052,6,4,0,11,5,2,0
10006414,06-12-2012 06:00,276820,0.223,6,4,0,12,6,2,0
10006414,06-12-2012 06:30,276823,0.197,6,4,0,13,6,2,0
10006414,06-12-2012 07:00,276826,0.108,6,4,0,14,7,2,0
10006414,06-12-2012 07:30,276829,0.131,6,4,0,15,7,2,0
10006414,06-12-2012 08:00,276832,0.11,6,4,0,16,8,2,0
10006414,06-12-2012 08:30,276835,0.122,6,4,0,17,8,2,0
10006414,06-12-2012 09:00,276838,0.061,6,4,0,18,9,2,0
10006414,06-12-2012 09:30,276841,0.059,6,4,0,19,9,2,0
10006414,06-12-2012 10:00,276844,0.062,6,4,0,20,10,2,0
10006414,06-12-2012 10:30,276847,0.06,6,4,0,21,10,2,0
10006414,06-12-2012 11:00,277363,0.058,6,4,0,22,11,2,0
10006414,06-12-2012 11:30,277366,0.061,6,4,0,23,11,2,0
10006414,06-12-2012 12:00,277369,0.117,6,4,0,24,12,2,0
10006414,06-12-2012 12:30,277372,0.057,6,4,0,25,12,2,0
10006414,06-12-2012 13:00,277375,0.055,6,4,0,26,13,2,0
10006414,06-12-2012 13:30,277378,0.06,6,4,0,27,13,2,0
10006414,06-12-2012 14:00,277381,0.061,6,4,0,28,14,2,0
10006414,06-12-2012 14:30,277384,0.06,6,4,0,29,14,2,0
10006414,06-12-2012 15:00,277387,0.056,6,4,0,30,15,2,0
10006414,06-12-2012 15:30,277390,0.059,6,4,0,31,15,2,0
10006414,06-12-2012 16:00,277393,0.073,6,4,0,32,16,2,0
10006414,06-12-2012 16:30,277396,0.146,6,4,0,33,16,2,0
10006414,06-12-2012 17:00,277399,0.16,6,4,0,34,17,2,0
10006414,06-12-2012 17:30,277402,0.186,6,4,0,35,17,2,0
10006414,06-12-2012 18:00,277405,0.157,6,4,0,36,18,2,0
10006414,06-12-2012 18:30,277408,0.092,6,4,0,37,18,2,0
10006414,06-12-2012 19:00,277411,0.065,6,4,0,38,19,2,0
10006414,06-12-2012 19:30,277414,0.126,6,4,0,39,19,2,0
10006414,06-12-2012 20:00,277417,0.186,6,4,0,40,20,2,0
10006414,06-12-2012 20:30,277420,0.13,6,4,0,41,20,2,0
10006414,06-12-2012 21:00,277423,0.132,6,4,0,42,21,2,0
10006414,06-12-2012 21:30,277426,0.144,6,4,0,43,21,2,0
10006414,06-12-2012 22:00,277429,0.121,6,4,0,44,22,2,0
10006414,06-12-2012 22:30,277432,0.11,6,4,0,45,22,2,0
10006414,06-12-2012 23:00,277435,0.117,6,4,0,46,23,2,0
10006414,06-12-2012 23:30,277438,0.106,6,4,0,47,23,2,0
10006414,07-12-2012 00:00,277441,0.09,7,5,0,0,0,2,0
10006414,07-12-2012 00:30,277444,0.049,7,5,0,1,0,2,0
10006414,07-12-2012 01:00,277447,0.049,7,5,0,2,1,2,0
10006414,07-12-2012 01:30,277450,0.054,7,5,0,3,1,2,0
10006414,07-12-2012 02:00,277453,0.052,7,5,0,4,2,2,0
10006414,07-12-2012 02:30,277456,0.05,7,5,0,5,2,2,0
10006414,07-12-2012 03:00,277459,0.047,7,5,0,6,3,2,0
10006414,07-12-2012 03:30,277462,0.048,7,5,0,7,3,2,0
10006414,07-12-2012 04:00,277465,0.047,7,5,0,8,4,2,0
10006414,07-12-2012 04:30,277468,0.052,7,5,0,9,4,2,0
10006414,07-12-2012 05:00,277471,0.051,7,5,0,10,5,2,0
10006414,07-12-2012 05:30,277474,0.051,7,5,0,11,5,2,0
10006414,07-12-2012 06:00,277477,0.048,7,5,0,12,6,2,0
10006414,07-12-2012 06:30,277480,0.152,7,5,0,13,6,2,0
10006414,07-12-2012 07:00,277483,0.087,7,5,0,14,7,2,0
10006414,07-12-2012 07:30,277486,0.113,7,5,0,15,7,2,0
10006414,07-12-2012 08:00,277489,0.189,7,5,0,16,8,2,0
10006414,07-12-2012 08:30,277492,0.193,7,5,0,17,8,2,0
10006414,07-12-2012 09:00,277495,0.103,7,5,0,18,9,2,0
10006414,07-12-2012 09:30,277498,0.056,7,5,0,19,9,2,0
10006414,07-12-2012 10:00,277501,0.052,7,5,0,20,10,2,0
10006414,07-12-2012 10:30,277504,0.101,7,5,0,21,10,2,0
10006414,07-12-2012 11:00,277507,0.097,7,5,0,22,11,2,0
10006414,07-12-2012 11:30,277510,0.058,7,5,0,23,11,2,0
10006414,07-12-2012 12:00,277513,0.055,7,5,0,24,12,2,0
10006414,07-12-2012 12:30,277516,0.054,7,5,0,25,12,2,0
10006414,07-12-2012 13:00,277519,0.053,7,5,0,26,13,2,0
10006414,07-12-2012 13:30,277522,0.072,7,5,0,27,13,2,0
10006414,07-12-2012 14:00,277525,0.086,7,5,0,28,14,2,0
10006414,07-12-2012 14:30,277528,0.086,7,5,0,29,14,2,0
10006414,07-12-2012 15:00,277531,0.064,7,5,0,30,15,2,0
10006414,07-12-2012 15:30,278047,0.05,7,5,0,31,15,2,0
10006414,07-12-2012 16:00,278050,0.047,7,5,0,32,16,2,0
10006414,07-12-2012 16:30,278053,0.047,7,5,0,33,16,2,0
10006414,07-12-2012 17:00,278056,0.052,7,5,0,34,17,2,0
10006414,07-12-2012 17:30,278059,0.053,7,5,0,35,17,2,0
10006414,07-12-2012 18:00,278062,0.048,7,5,0,36,18,2,0
10006414,07-12-2012 18:30,278065,0.266,7,5,0,37,18,2,0
10006414,07-12-2012 19:00,278068,0.318,7,5,0,38,19,2,0
10006414,07-12-2012 19:30,278071,0.159,7,5,0,39,19,2,0
10006414,07-12-2012 20:00,278074,0.174,7,5,0,40,20,2,0
10006414,07-12-2012 20:30,278077,0.296,7,5,0,41,20,2,0
10006414,07-12-2012 21:00,278080,0.157,7,5,0,42,21,2,0
10006414,07-12-2012 21:30,278083,0.108,7,5,0,43,21,2,0
10006414,07-12-2012 22:00,278086,0.105,7,5,0,44,22,2,0
10006414,07-12-2012 22:30,278089,0.105,7,5,0,45,22,2,0
10006414,07-12-2012 23:00,278092,0.12,7,5,0,46,23,2,0
10006414,07-12-2012 23:30,278095,0.132,7,5,0,47,23,2,0
10006414,08-12-2012 00:00,278098,0.125,8,6,1,0,0,2,1
10006414,08-12-2012 00:30,278101,0.125,8,6,1,1,0,2,1
10006414,08-12-2012 01:00,278104,0.189,8,6,1,2,1,2,1
10006414,08-12-2012 01:30,278107,0.166,8,6,1,3,1,2,1
10006414,08-12-2012 02:00,278110,0.121,8,6,1,4,2,2,1
10006414,08-12-2012 02:30,278113,0.116,8,6,1,5,2,2,1
10006414,08-12-2012 03:00,278116,0.106,8,6,1,6,3,2,1
10006414,08-12-2012 03:30,278119,0.054,8,6,1,7,3,2,1
10006414,08-12-2012 04:00,278122,0.053,8,6,1,8,4,2,1
10006414,08-12-2012 04:30,278125,0.053,8,6,1,9,4,2,1
10006414,08-12-2012 05:00,278128,0.052,8,6,1,10,5,2,1
10006414,08-12-2012 05:30,278131,0.079,8,6,1,11,5,2,1
10006414,08-12-2012 06:00,278134,0.109,8,6,1,12,6,2,1
10006414,08-12-2012 06:30,278137,0.14,8,6,1,13,6,2,1
10006414,08-12-2012 07:00,278140,0.269,8,6,1,14,7,2,1
